#0 /var/www/html/magento2.4/vendor/symfony/console/Command/Command.php(221): Magento\Setup\Console\Command\InstallCommand->initialize()
#1 /var/www/html/magento2.4/vendor/symfony/console/Application.php(1005): Symfony\Component\Console\Command\Command->run()
#2 /var/www/html/magento2.4/vendor/symfony/console/Application.php(271): Symfony\Component\Console\Application->doRunCommand()
#3 /var/www/html/magento2.4/vendor/magento/framework/Console/Cli.php(115): Symfony\Component\Console\Application->doRun()
#4 /var/www/html/magento2.4/vendor/symfony/console/Application.php(147): Magento\Framework\Console\Cli->doRun()
#5 /var/www/html/magento2.4/bin/magento(23): Symfony\Component\Console\Application->run()
#6 {main} [] []
[2020-12-08 12:15:32] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2020-12-08 12:15:32] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
